City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,yellowknife,62.456,-114.3525,-11.71,72,20,5.14,CA,1680092871
1,san patricio,28.017,-97.5169,17.13,54,95,3.62,US,1680092871
2,bluff,-46.6,168.3333,5.45,68,20,7.58,NZ,1680092872
3,liverpool,53.4106,-2.9779,14.05,86,75,6.69,GB,1680092811
4,atuona,-9.8,-139.0333,26.91,80,22,6.77,PF,1680092873
5,hermanus,-34.4187,19.2345,18.78,67,88,3.5,ZA,1680092874
6,ilhabela,-23.7781,-45.3581,25.23,85,100,1.33,BR,1680092875
7,constitucion,-35.3333,-72.4167,11.99,64,0,4.15,CL,1680092876
8,lorengau,-2.0226,147.2712,27.64,73,25,1.19,PG,1680092878
9,nanortalik,60.1432,-45.2371,-4.51,87,29,2.54,GL,1680092879
10,sioux lookout,50.1001,-91.917,-17.96,85,20,2.57,CA,1680092879
11,faanui,-16.4833,-151.75,28.14,71,54,4.95,PF,1680092880
12,new norfolk,-42.7826,147.0587,14.72,80,100,0.89,AU,1680092881
13,sanmihaiu roman,45.7044,21.0889,7.38,36,95,3.74,RO,1680092882
14,khatanga,71.9667,102.5,-25.48,100,100,1.83,RU,1680092883
15,hilo,19.7297,-155.09,23.49,86,100,4.63,US,1680092603
16,sicuani,-14.2694,-71.2261,8.16,84,98,1.15,PE,1680092884
17,waingapu,-9.6567,120.2641,28.07,73,61,2.35,ID,1680092885
18,kapaa,22.0752,-159.319,24.18,92,75,5.14,US,1680092886
19,ugoofaaru,5.6667,73.0,28.07,72,25,3.36,MV,1680092755
20,rikitea,-23.1203,-134.9692,26.19,76,86,1.49,PF,1680092888
21,puerto ayora,-0.7393,-90.3518,24.75,99,23,2.24,EC,1680092889
22,bethel,41.3712,-73.414,3.9,69,0,0.0,US,1680092890
23,mayor pablo lagerenza,-19.9309,-60.7718,26.78,70,100,6.34,PY,1680092890
24,bredasdorp,-34.5322,20.0403,19.96,47,67,6.08,ZA,1680092891
25,cape town,-33.9258,18.4232,21.73,40,20,7.72,ZA,1680092735
26,kushiro,42.975,144.3747,2.16,77,51,1.46,JP,1680092893
27,busselton,-33.65,115.3333,22.02,55,5,6.03,AU,1680092894
28,vaini,-21.2,-175.2,23.09,100,20,1.03,TO,1680092895
29,dergachi,51.2328,48.7659,14.3,50,93,5.14,RU,1680092895
30,havelock,34.8791,-76.9013,9.97,91,100,7.2,US,1680092896
31,castro,-24.7911,-50.0119,20.41,88,73,1.0,BR,1680092897
32,east london,-33.0153,27.9116,21.52,52,0,12.35,ZA,1680092898
33,vila velha,-20.3297,-40.2925,29.41,73,40,2.06,BR,1680092898
34,hithadhoo,-0.6,73.0833,28.51,72,27,1.93,MV,1680092899
35,paamiut,61.994,-49.6678,-10.62,60,15,1.29,GL,1680092900
36,port alfred,-33.5906,26.891,20.1,65,87,4.02,ZA,1680092901
37,yulara,-25.2406,130.9889,26.37,43,100,6.0,AU,1680092902
38,lavrentiya,65.5833,-171.0,-9.21,96,100,2.18,RU,1680092903
39,ushuaia,-54.8,-68.3,1.79,80,75,7.72,AR,1680092748
40,punta arenas,-53.15,-70.9167,1.06,86,40,4.63,CL,1680092132
41,dunedin,-45.8742,170.5036,7.67,82,65,0.45,NZ,1680092905
42,lompoc,34.6391,-120.4579,9.4,85,100,2.06,US,1680092906
43,vao,-22.6667,167.4833,24.69,80,85,5.68,NC,1680092906
44,victoria,22.2855,114.1577,21.29,86,93,3.5,HK,1680092683
45,hualmay,-11.0964,-77.6139,23.45,82,91,4.04,PE,1680092908
46,albany,42.6001,-73.9662,1.0,78,79,0.89,US,1680092665
47,jamestown,42.097,-79.2353,2.06,99,0,3.09,US,1680092709
48,campbell river,50.0163,-125.2446,7.74,77,2,2.34,CA,1680092910
49,santa cruz cabralia,-16.2781,-39.0247,28.13,69,40,1.54,BR,1680092911
50,nova olimpia,-14.7972,-57.2881,25.14,85,96,2.02,BR,1680092718
51,kikwit,-5.041,18.8162,32.5,48,19,0.63,CD,1680092913
52,carnarvon,-24.8667,113.6333,24.74,78,100,3.9,AU,1680092914
53,saldanha,-33.0117,17.9442,21.03,74,90,8.04,ZA,1680092915
54,tasiilaq,65.6145,-37.6368,-7.91,66,80,2.84,GL,1680092918
55,obo,5.3998,26.4869,36.01,23,74,1.77,CF,1680092918
56,vanimo,-2.6741,141.3028,26.11,80,84,0.51,PG,1680092920
57,souillac,-20.5167,57.5167,29.21,70,75,5.66,MU,1680092921
58,santa maria,-29.6842,-53.8069,25.61,69,0,0.0,BR,1680092923
59,port lincoln,-34.7333,135.8667,15.8,76,24,3.14,AU,1680092924
60,saint-philippe,-21.3585,55.7679,28.77,73,49,4.76,RE,1680092925
61,pak phanang,8.3511,100.202,30.01,78,81,2.06,TH,1680092926
62,laguna,38.421,-121.4238,7.6,92,100,3.6,US,1680092927
63,mormugao,15.4,73.8,26.77,63,30,5.09,IN,1680092929
64,mataura,-46.1927,168.8643,5.27,83,8,1.97,NZ,1680092929
65,thompson,55.7435,-97.8558,-23.91,77,20,1.03,CA,1680092930
66,mar del plata,-38.0023,-57.5575,20.01,90,75,3.6,AR,1680092801
67,henties bay,-22.116,14.2845,19.39,74,46,5.67,NA,1680092932
68,kruisfontein,-34.0033,24.7314,20.49,57,99,9.3,ZA,1680092932
69,rolla,37.9514,-91.7713,0.13,94,0,2.06,US,1680092933
70,luderitz,-26.6481,15.1594,16.6,83,0,14.92,NA,1680092934
71,tall kayf,37.0833,41.0667,20.66,40,75,8.23,TR,1680092935
72,koshurnikovo,54.1667,93.3,1.69,99,33,0.6,RU,1680092935
73,airai,-8.9266,125.4092,15.76,96,96,0.92,TL,1680092936
74,yar-sale,66.8333,70.8333,-12.23,86,96,5.74,RU,1680092937
75,omsukchan,62.5333,155.8,-16.78,93,6,2.5,RU,1680092939
76,sinnamary,5.3833,-52.95,25.62,84,70,4.39,GF,1680092940
77,leningradskiy,69.3833,178.4167,-9.26,80,98,3.26,RU,1680092941
78,areia branca,-4.9561,-37.1369,31.11,69,37,5.24,BR,1680092741
79,tuktoyaktuk,69.4541,-133.0374,-21.75,100,87,3.83,CA,1680092944
80,esperance,-33.8667,121.9,17.57,77,6,6.31,AU,1680092946
81,komsomolskiy,40.4272,71.7189,26.4,18,90,1.03,UZ,1680092948
82,flin flon,54.7682,-101.865,-22.09,64,20,2.57,CA,1680092950
83,robertsonpet,12.9667,78.2833,31.8,27,42,5.13,IN,1680092953
84,vestmannaeyjar,63.4427,-20.2734,5.55,81,40,22.12,IS,1680092954
85,pisco,-13.7,-76.2167,23.03,83,87,1.03,PE,1680092690
86,butaritari,3.0707,172.7902,27.06,84,70,6.26,KI,1680092956
87,yarmouth,41.7057,-70.2286,4.98,74,0,6.71,US,1680092957
88,hobart,-42.8794,147.3294,14.92,88,75,6.17,AU,1680092666
89,santa barbara,34.7333,-120.0343,7.05,95,100,4.12,US,1680092669
90,sinazongwe,-17.2614,27.4618,29.54,50,16,4.63,ZM,1680092960
91,mabaruma,8.2,-59.7833,25.67,76,51,1.25,GY,1680092961
92,nikolskoye,59.7035,30.7861,-2.06,97,100,3.98,RU,1680092962
93,qaanaaq,77.484,-69.3632,-24.67,67,77,2.94,GL,1680092963
94,saskylakh,71.9167,114.0833,-26.72,100,93,2.49,RU,1680092964
95,sabzevar,36.2126,57.6819,21.6,35,20,6.17,IR,1680092965
96,raudeberg,61.9875,5.1352,4.37,58,93,1.73,NO,1680092966
97,tilichiki,60.4667,166.1,-10.26,93,71,2.87,RU,1680092966
98,shingu,33.7333,135.9833,8.79,81,96,1.35,JP,1680092968
99,pundaguitan,6.3711,126.1689,27.68,75,100,3.35,PH,1680092969
100,grand-santi,4.25,-54.3833,23.42,96,98,0.82,GF,1680092970
101,cidreira,-30.1811,-50.2056,23.92,75,0,1.38,BR,1680092971
102,arraial do cabo,-22.9661,-42.0278,27.92,69,40,6.69,BR,1680092972
103,huilong,31.8111,121.655,12.18,71,100,3.29,CN,1680092973
104,lebu,-37.6167,-73.65,11.59,81,1,5.14,CL,1680092973
105,dabakala,8.3667,-4.4333,33.68,42,95,3.5,CI,1680092976
106,ponta do sol,32.6667,-17.1,26.74,27,17,0.48,PT,1680092976
107,praia da vitoria,38.7333,-27.0667,18.14,68,20,7.41,PT,1680092977
108,chunoyar,57.4467,97.3217,6.76,92,100,4.7,RU,1680092977
109,sao miguel do araguaia,-13.275,-50.1628,24.97,83,99,0.9,BR,1680092978
110,atambua,-9.1061,124.8925,24.54,81,90,1.18,ID,1680092980
111,vestmanna,62.1564,-7.1664,3.51,87,100,14.92,FO,1680092980
112,pozo colorado,-23.4923,-58.7972,27.49,65,37,4.01,PY,1680092981
113,kijang,35.2442,129.2139,12.85,58,42,0.9,KR,1680092982
114,ancud,-41.8697,-73.8203,8.86,64,89,2.41,CL,1680092983
115,grand gaube,-20.0064,57.6608,29.65,61,51,2.68,MU,1680092984
116,arawa,-6.2132,155.5367,25.21,93,100,1.9,PG,1680092985
117,barrow,71.2906,-156.7887,-11.99,79,100,6.69,US,1680092986
118,ilulissat,69.2167,-51.1,-14.99,61,20,2.06,GL,1680092987
119,abdanan,32.9926,47.4198,20.88,30,0,1.77,IR,1680092988
120,humaita,-7.5061,-63.0208,23.91,94,100,0.41,BR,1680092988
121,porto walter,-8.2686,-72.7439,21.91,99,97,0.73,BR,1680092989
122,te anau,-45.4167,167.7167,3.13,97,10,0.4,NZ,1680092990
123,ribeira grande,38.5167,-28.7,17.22,67,40,9.77,PT,1680092991
124,sainte-marie,-20.8968,55.5496,30.07,70,40,6.17,RE,1680092699
125,port hardy,50.6996,-127.4199,6.0,100,0,1.54,CA,1680092993
126,joshimath,30.5667,79.5667,11.72,86,92,2.27,IN,1680092994
127,talcahuano,-36.7167,-73.1167,7.82,93,0,2.57,CL,1680092995
128,yumen,40.2833,97.2,13.93,11,97,3.37,CN,1680092996
129,maragogi,-9.0122,-35.2225,27.42,75,13,4.34,BR,1680092997
130,saint-georges,12.0564,-61.7485,27.82,69,20,7.72,GD,1680092997
131,sisimiut,66.9395,-53.6735,-13.61,68,38,3.01,GL,1680092998
132,kavieng,-2.5744,150.7967,28.46,71,78,1.37,PG,1680092999
133,kununurra,-15.7667,128.7333,26.99,69,41,0.0,AU,1680093000
134,muzhi,65.3667,64.6667,-10.95,75,6,9.37,RU,1680093001
135,tual,-5.6667,132.75,28.0,76,99,3.08,ID,1680093006
136,turukhansk,65.8167,87.9833,-16.02,89,100,6.51,RU,1680093007
137,avarua,-21.2078,-159.775,27.03,89,75,2.57,CK,1680092817
138,mattru,7.6244,-11.8332,36.07,39,96,1.64,SL,1680093010
139,fairmont,39.4851,-80.1426,1.88,81,2,1.26,US,1680093011
140,valle hermoso,25.6667,-97.8333,15.92,76,100,4.2,MX,1680093013
141,nicoya,10.1483,-85.452,25.9,67,5,7.78,CR,1680093014
142,wadersloh,51.7333,8.25,13.83,72,100,1.79,DE,1680093016
143,ucluelet,48.9329,-125.5528,7.73,62,0,1.7,CA,1680093018
144,puerto leguizamo,-0.1934,-74.7819,21.73,93,100,0.38,CO,1680093019
145,baruun-urt,46.6806,113.2792,7.14,27,7,3.47,MN,1680093020
146,comodoro rivadavia,-45.8667,-67.5,5.92,45,0,10.8,AR,1680093021
147,avera,33.194,-82.5271,10.31,68,100,5.3,US,1680093022
148,deputatskiy,69.3,139.9,-31.88,100,66,1.63,RU,1680093023
149,torbay,47.6666,-52.7314,0.22,92,100,5.66,CA,1680093025
150,meulaboh,4.1363,96.1285,26.79,81,37,2.31,ID,1680093026
151,hobyo,5.3505,48.5268,30.27,56,79,5.41,SO,1680093027
152,saint-pierre,-21.3393,55.4781,28.82,65,0,9.77,RE,1680093028
153,banda aceh,5.5577,95.3222,28.68,74,56,5.43,ID,1680093029
154,copperas cove,31.1241,-97.9031,10.74,83,100,2.06,US,1680092990
155,clyde river,70.4692,-68.5914,-23.87,77,100,1.54,CA,1680093032
156,elizabethton,36.3487,-82.2107,4.0,76,5,0.44,US,1680093033
157,port elizabeth,-33.918,25.5701,21.72,58,20,12.86,ZA,1680093035
158,bathsheba,13.2167,-59.5167,28.34,57,40,9.77,BB,1680093036
159,salalah,17.0151,54.0924,31.05,74,20,6.69,OM,1680093039
160,sur,22.5667,59.5289,24.53,57,0,4.4,OM,1680093040
161,lismore,-28.8135,153.2773,22.62,87,39,1.73,AU,1680093041
162,longyearbyen,78.2186,15.6401,-12.09,79,75,6.17,SJ,1680093043
163,cururupu,-1.8283,-44.8683,24.92,94,94,0.55,BR,1680093044
164,chapais,49.7834,-74.8492,-13.12,93,100,1.87,CA,1680093045
165,chokurdakh,70.6333,147.9167,-29.54,100,21,3.23,RU,1680093046
166,husavik,66.0449,-17.3389,1.56,80,100,9.53,IS,1680093047
167,tena,-0.9833,-77.8167,26.84,76,100,0.55,EC,1680093048
168,thinadhoo,0.5333,72.9333,28.49,72,9,2.11,MV,1680093049
169,andenes,69.3143,16.1194,-2.01,46,0,2.06,NO,1680093049
170,jiuquan,39.7432,98.5174,13.24,16,100,0.85,CN,1680093050
171,georgetown,5.4112,100.3354,29.97,87,20,1.54,MY,1680092940
172,pangnirtung,66.1451,-65.7125,-12.23,95,100,0.74,CA,1680093051
173,beringovskiy,63.05,179.3167,-3.39,98,100,2.99,RU,1680093052
174,barcelos,41.5388,-8.6151,23.29,55,100,6.31,PT,1680093053
175,tiksi,71.6872,128.8694,-29.09,100,31,3.36,RU,1680093054
176,ossora,59.2353,163.0719,-15.9,86,6,2.9,RU,1680093054
177,sindou,10.6667,-5.1667,37.06,29,56,3.68,BF,1680093055
178,pilar,-9.5972,-35.9567,24.96,65,100,4.42,BR,1680093055
179,cockburn town,21.4612,-71.1419,24.86,76,5,7.41,TC,1680093056
180,itupiranga,-5.1347,-49.3267,27.18,96,100,1.06,BR,1680093057
181,roros,62.5747,11.3842,-4.09,39,0,1.03,NO,1680093057
182,oussouye,12.485,-16.5469,36.1,41,1,6.23,SN,1680093058
183,valenca do piaui,-6.4075,-41.7456,28.5,56,11,2.36,BR,1680093059
184,dikson,73.5069,80.5464,-19.08,95,100,3.01,RU,1680093060
185,rafaela,-31.2503,-61.4867,25.0,51,12,0.45,AR,1680093023
186,grimshaw,56.1834,-117.6027,-1.21,55,100,1.54,CA,1680093061
187,bonavista,48.6499,-53.1147,-1.41,96,100,8.84,CA,1680093063
188,half moon bay,37.4636,-122.4286,9.61,89,100,4.12,US,1680093063
189,kaitangata,-46.2817,169.8464,3.68,85,13,0.75,NZ,1680093065
190,norman wells,65.282,-126.8329,-6.98,73,75,6.69,CA,1680093066
191,severo-kurilsk,50.6789,156.125,-2.9,62,0,2.38,RU,1680093067
192,lagoa,39.05,-27.9833,14.4,78,1,12.15,PT,1680093069
193,port-cartier,50.0334,-66.8654,-0.94,94,96,0.91,CA,1680092825
194,kismayo,-0.3582,42.5454,29.62,63,6,4.81,SO,1680093072
195,bar harbor,44.3876,-68.2039,2.43,70,40,3.13,US,1680093073
196,namatanai,-3.6667,152.4333,26.55,80,100,1.47,PG,1680093075
197,aswan,24.0934,32.907,32.73,7,87,5.91,EG,1680093076
198,gat,31.61,34.7642,18.77,100,4,9.22,IL,1680092939
199,charleston,32.7766,-79.9309,13.01,81,0,8.23,US,1680092808
200,sorata,-15.7667,-68.6333,9.99,74,31,2.05,BO,1680093081
201,matamoros,25.5333,-103.25,11.59,78,100,0.89,MX,1680093082
202,rawson,-43.3002,-65.1023,10.0,30,5,10.25,AR,1680093083
203,lakes entrance,-37.8811,147.981,13.98,79,99,8.45,AU,1680093084
204,pochutla,15.7432,-96.4661,22.68,60,0,1.05,MX,1680093085
205,quatre cocos,-20.2078,57.7625,29.49,76,6,8.25,MU,1680093086
206,san quintin,30.4833,-115.95,12.07,86,0,4.31,MX,1680093088
207,dongsheng,39.8161,109.9776,10.36,18,100,3.57,CN,1680093088
208,ayagoz,47.9714,80.4392,2.12,87,21,1.61,KZ,1680093090
209,rossland,49.0831,-117.8022,-2.83,63,5,1.36,CA,1680093061
210,ust-maya,60.4167,134.5333,1.09,84,100,2.2,RU,1680093091
211,omboue,-1.5746,9.2618,28.78,75,100,4.12,GA,1680093092
212,oktyabrskiy,54.4815,53.471,4.76,80,27,6.58,RU,1680093093
213,nishihara,26.1842,127.7558,19.6,89,100,7.72,JP,1680093093
214,fallon,39.4735,-118.7774,0.93,86,75,2.57,US,1680092885
215,acapulco,16.8634,-99.8901,23.9,64,40,1.54,MX,1680093094
216,seoul,37.5683,126.9778,10.78,51,0,1.03,KR,1680092687
217,bikaner,28.0167,73.3,32.23,18,5,6.83,IN,1680093096
218,bairiki,1.3292,172.9752,28.0,83,20,3.09,KI,1680093096
219,porto novo,6.4965,2.6036,31.9,58,100,5.57,BJ,1680093097
220,sakakah,29.9697,40.2064,29.76,10,0,6.67,SA,1680093097
221,myitkyina,25.3833,97.4,21.92,51,3,1.46,MM,1680093098
222,eureka,40.8021,-124.1637,6.43,87,100,2.68,US,1680092758
223,jiayuguan,39.8167,98.3,12.45,15,100,0.9,CN,1680093099
224,tautira,-17.7333,-149.15,27.03,80,54,3.28,PF,1680093099
225,mollendo,-17.0231,-72.0147,23.74,80,91,2.19,PE,1680093100
226,kamaishi,39.2667,141.8833,7.2,84,98,2.14,JP,1680093100
227,middelburg,-25.7751,29.4648,25.89,32,75,6.97,ZA,1680092715
228,kemerovo,55.3333,86.0833,8.83,61,0,3.0,RU,1680093101
229,port blair,11.6667,92.75,30.02,70,40,1.03,IN,1680093101
230,beatrice,40.2681,-96.747,-0.46,86,0,3.09,US,1680093102
231,upernavik,72.7868,-56.1549,-28.04,87,29,2.07,GL,1680092842
232,dicabisagan,17.0818,122.4157,24.42,86,68,0.78,PH,1680093102
233,sakaraha,-22.9,44.5333,30.34,42,15,3.71,MG,1680093102
234,price,39.5994,-110.8107,1.18,55,20,2.06,US,1680093060
235,takoradi,4.8845,-1.7554,31.0,64,100,5.23,GH,1680093103
236,scarborough,54.2797,-0.4044,12.17,86,100,1.34,GB,1680093104
237,provideniya,64.3833,-173.3,-6.06,95,100,6.5,RU,1680093104
238,djibo,14.1022,-1.6306,38.55,6,3,7.46,BF,1680093105
239,cabo san lucas,22.8909,-109.9124,20.28,62,100,3.15,MX,1680093107
240,senahu,15.4,-89.8333,15.01,89,68,0.24,GT,1680093107
241,sumbe,-11.2061,13.8437,29.05,66,41,4.17,AO,1680093108
242,makakilo city,21.3469,-158.0858,23.44,89,20,7.72,US,1680093109
243,outjo,-20.1167,16.15,29.38,34,90,0.53,NA,1680093110
244,honningsvag,70.9821,25.9704,-2.14,69,100,4.12,NO,1680093112
245,tutoia,-2.7619,-42.2744,27.66,75,26,2.18,BR,1680093113
246,palu,-0.8917,119.8707,24.55,96,85,0.5,ID,1680093114
247,trincomalee,8.5711,81.2335,27.52,71,100,5.31,LK,1680093115
248,kodiak,57.79,-152.4072,1.73,87,100,0.0,US,1680093115
249,saint-joseph,-21.3667,55.6167,28.21,72,59,5.11,RE,1680092557
250,matagami,49.7502,-77.6328,-10.94,79,100,2.57,CA,1680092948
251,luangwa,-15.6167,30.4167,29.36,52,55,1.36,ZM,1680093119
252,bartica,6.4,-58.6167,27.18,77,94,1.32,GY,1680093121
253,goderich,43.7501,-81.7165,3.28,70,100,7.2,CA,1680093060
254,mahebourg,-20.4081,57.7,29.58,70,75,5.66,MU,1680093122
255,bambous virieux,-20.3428,57.7575,29.56,70,75,5.66,MU,1680093123
256,mouila,-1.8685,11.0559,28.95,74,75,2.35,GA,1680093125
257,qiryat shemona,33.2073,35.5721,19.91,66,94,8.64,IL,1680093126
258,bristol,41.8334,-71.1662,4.11,74,99,1.79,US,1680093127
259,okhotsk,59.3833,143.3,-7.35,96,100,3.23,RU,1680093128
260,ixtapa,20.7,-105.2,17.9,88,0,0.0,MX,1680093129
261,coquimbo,-29.9533,-71.3436,14.85,100,100,2.57,CL,1680093130
262,cherskiy,68.75,161.3,-20.82,97,99,3.25,RU,1680093131
263,naze,28.3667,129.4833,18.51,69,100,4.59,JP,1680093132
264,prince rupert,54.3161,-130.3201,3.83,93,0,1.54,CA,1680093046
265,colares,38.7992,-9.4469,22.1,55,0,6.17,PT,1680093134
266,lasa,46.6166,10.7002,11.87,96,100,1.82,IT,1680093137
267,riyadh,24.6877,46.7219,29.08,11,0,2.81,SA,1680092577
268,gunjur,13.2019,-16.7339,26.95,39,0,4.81,GM,1680093139
269,pangai,-19.8,-174.35,26.06,89,20,1.03,TO,1680093140
270,puerto carreno,6.189,-67.4859,24.99,73,0,3.09,CO,1680093141
271,rio grande,-32.035,-52.0986,26.06,65,0,3.51,BR,1680093142
272,hohhot,40.8106,111.6522,13.16,14,0,2.0,CN,1680093142
273,la rioja,42.25,-2.5,12.88,21,34,1.49,ES,1680093143
274,ishinomaki,38.4167,141.3,9.0,80,99,2.28,JP,1680093144
